label,x,y
wc5,-12.716168,33.436573
wc5,7.406893,42.7427
wc5,-11.430936,44.82267
wc5,1.6595128,28.038227
wc5,-12.901785,33.546898
wc5,1.9544387,48.287704
wc5,-0.5612049,49.05668
wc5,-0.82994044,27.130081
wc5,-5.7991056,27.264156
wc5,8.436542,36.758217
wc5,8.189333,41.248497
wc5,7.9113092,42.215767
wc5,3.6394043,47.532093
wc5,-13.997568,37.9358
wc5,1.8746995,48.50389
wc5,2.754919,48.09906
wc5,8.249372,41.472466
wc5,8.560064,36.55954
wc5,8.6808,39.371185
wc5,-12.946886,33.028866
wc5,-11.416362,30.627007
wc5,-9.84929,29.073395
wc5,4.018582,47.478405
wc5,7.102262,44.28593
wc5,-12.726647,32.306053
wc5,-4.011482,49.53023
wc5,5.283502,46.677914
wc6,0.22415693,-30.450659
wc6,0.8890306,-31.549526
wc6,-0.56433654,-30.675722
wc6,0.934965,-29.381277
wc6,1.8415595,-32.286972
wc6,-1.3307775,-29.510647
wc6,-1.4175307,-31.513266
wc6,-1.3976184,-31.657187
wc6,-1.891848,-30.333534
wc6,-0.28206387,-32.434906
wc6,-1.9023001,-29.507109
wc6,2.0149295,-32.991535
wc6,3.6837306,-32.206387
wc6,-1.9916627,-29.348133
wc6,0.7431227,-28.241583
wc6,-1.7802132,-29.031397
wc6,-2.343385,-29.772217
wc6,4.4323187,-31.069698
wc6,2.0306544,-33.192635
wc6,4.593973,-30.799969
wc6,-2.0836377,-31.893837
wc6,-2.6728573,-30.308325
wc6,-0.2271194,-27.9746
wc6,-2.61782,-29.597675
wc6,0.16665646,-27.875803
wc6,4.611051,-29.958584
wc6,4.931535,-30.77209
wc6,-0.3168238,-27.822796
wc6,2.4733272,-33.57215
wc6,-2.552723,-28.908506
wc6,5.149015,-30.820538
wc6,3.5510173,-33.29343
wc6,-3.0528908,-31.173218
wc6,-3.153673,-30.979181
wc6,5.3587627,-30.488445
wc6,-2.5010083,-32.44614
wc6,-3.180643,-31.468264
wc6,0.681109,-27.355509
wc6,-2.982304,-31.921492
wc6,-1.1703589,-27.602707
wc6,5.5799074,-31.12259
wc6,5.418632,-31.915257
wc6,-3.0549388,-32.159634
wc6,-3.6945739,-30.035019
wc6,-3.3755639,-28.989056
wc6,-3.2718804,-28.808
wc6,-2.0974085,-27.700758
wc6,4.895048,-33.46286
wc6,2.1065602,-26.960613
wc6,5.6335735,-32.886154
wc6,5.6134987,-32.936626
wc6,-4.161293,-29.916
wc6,-3.3970962,-28.146383
wc6,-4.3160863,-29.584469
wc6,5.9887414,-29.015602
wc6,-4.2446594,-31.435387
wc6,6.627936,-30.720028
wc6,5.3356285,-33.615967
wc6,-2.8144443,-27.333895
wc6,-2.8790994,-33.64934
wc6,-0.5292112,-26.344183
wc6,5.7193375,-28.136065
wc6,-1.8307713,-26.545807
wc6,-4.79709,-30.152317
wc6,7.176746,-31.180458
wc6,-4.1821856,-28.004126
wc6,-4.9521723,-29.848227
wc6,-1.5738349,-34.783237
wc6,1.7941047,-35.427845
wc6,6.127801,-28.168732
wc6,-4.7004933,-28.75514
wc6,4.2591815,-34.927616
wc6,-3.949123,-27.599905
wc6,-1.710699,-34.787098
wc6,7.317079,-30.460623
wc6,7.1243486,-32.435947
wc6,-4.450293,-28.024939
wc6,-4.9150953,-31.829576
wc6,7.4632754,-31.086267
wc6,7.4447885,-30.512663
wc6,7.2409024,-29.564892
wc6,6.4199834,-28.159142
wc6,6.9211955,-28.836866
wc6,1.0016102,-35.637863
wc6,-3.43416,-26.78388
wc6,3.845559,-26.284428
wc6,7.12982,-33.10391
wc6,-4.053963,-33.71679
wc6,-4.341294,-33.409985
wc6,5.4884,-26.95961
wc6,7.657708,-32.16503
wc6,0.16044186,-35.841816
wc6,-1.1824033,-25.570995
wc6,7.376536,-33.069637
wc6,7.7663527,-29.699535
wc6,7.9840517,-31.273966
wc6,-4.970946,-27.791117
wc6,4.9334006,-35.373703
wc6,7.6874304,-29.237232
wc6,-4.891734,-33.155224
wc6,-5.506409,-28.695238
wc6,-5.3620186,-32.36063
wc6,-4.876289,-27.52065
wc6,6.72776,-27.602375
wc6,-5.1874137,-32.932
wc6,-4.4246693,-34.089878
wc6,-5.9454136,-31.541609
wc6,-5.9377,-31.57661
wc6,-2.9341896,-35.237392
wc6,3.5901632,-36.378777
wc6,2.9153783,-36.621048
wc6,1.1475925,-36.711193
wc6,4.767927,-25.57875
wc6,7.593971,-34.2121
wc6,8.770386,-30.5128
wc6,8.686142,-32.039978
wc6,-6.485687,-30.71021
wc6,6.840651,-26.853455
wc6,3.8359714,-36.53195
wc6,8.668113,-32.331375
wc6,8.643115,-29.56804
wc6,-4.0125575,-25.758911
wc6,-6.4751825,-29.375362
wc6,8.812578,-31.80794
wc6,-5.984093,-32.863575
wc6,8.900863,-30.35328
wc6,4.770987,-25.363743
wc6,-6.466897,-31.74201
wc6,8.972977,-30.675991
wc6,8.173611,-33.76344
wc6,-6.6868773,-30.873707
wc6,9.037192,-30.529142
wc6,-2.597867,-36.151382
wc6,-6.8399415,-30.43166
wc6,-1.3298113,-36.70962
wc6,3.7779918,-24.705458
wc6,4.0192456,-24.738976
wc6,-6.9258766,-29.338575
wc6,-6.997836,-30.989819
wc6,6.7379036,-35.79378
wc6,-6.227063,-27.341143
wc6,8.100134,-27.359539
wc6,7.5168486,-26.611118
wc6,9.311918,-32.446125
wc6,-7.1679773,-31.1854
wc6,-6.975031,-28.570902
wc6,6.609723,-36.165756
wc6,8.0955,-34.9276
wc6,0.02001382,-37.40596
wc6,9.594911,-31.990536
wc6,4.742595,-37.12059
wc6,-5.293702,-25.735382
wc6,9.053761,-28.229733
wc6,9.328905,-28.832716
wc6,-5.2192206,-25.575428
wc6,-4.182892,-24.850704
wc6,-7.4514527,-30.56704
wc6,-7.471677,-30.521923
wc6,9.546884,-29.269356
wc6,-5.5194836,-25.775846
wc6,-5.6439795,-25.801243
wc6,5.5445223,-37.14535
wc6,5.23619,-37.29798
wc6,-6.050333,-34.670815
wc6,-5.190577,-25.18505
wc6,9.947012,-29.7963
wc6,-6.187152,-34.654785
wc6,8.004178,-35.78411
wc6,8.614642,-26.790092
wc6,-7.8796067,-30.612425
wc6,4.476178,-23.974104
wc6,2.5563946,-38.10649
wc6,-7.2490487,-33.52551
wc6,9.355205,-27.360573
wc6,-1.7174405,-23.22042
wc6,1.1592683,-38.329132
wc6,-2.4593015,-37.612278
wc6,6.0313916,-24.327229
wc6,-7.9193215,-28.3269
wc6,-7.5713406,-27.39959
wc6,9.263758,-34.972126
wc6,-4.2495275,-36.845783
wc6,-2.3531158,-37.751415
wc6,10.504602,-29.880491
wc6,-6.5303535,-25.684875
wc6,8.813885,-35.665253
wc6,7.0464973,-24.77472
wc6,10.3281555,-28.947563
wc6,9.46842,-27.129925
wc6,10.308401,-33.359573
wc6,9.6375885,-34.73339
wc6,9.375473,-26.91896
wc6,10.438474,-29.020994
wc6,7.4219823,-24.924568
wc6,-1.1834354,-22.86179
wc6,8.627485,-25.850586
wc6,9.932104,-34.546616
wc6,-6.1897492,-35.70809
wc6,-8.368241,-32.233906
wc6,8.4299,-25.429018
wc6,10.488509,-33.760242
wc6,-4.617866,-23.64803
wc6,8.902218,-25.84551
wc6,10.537891,-33.754696
wc6,8.007269,-24.977089
wc6,7.579871,-37.264793
wc6,10.847075,-32.95106
wc6,8.067747,-24.961912
wc6,-3.2606332,-22.951006
wc6,11.111314,-31.527199
wc6,4.7065253,-38.587532
wc6,-4.730824,-23.575502
wc6,11.236136,-30.937025
wc6,6.6928744,-37.990536
wc6,9.622367,-26.31251
wc6,8.831067,-36.583286
wc6,7.1382213,-24.052286
wc6,-8.154941,-33.82343
wc6,10.821342,-28.341389
wc6,10.340654,-34.81062
wc6,11.365636,-31.809183
wc6,-8.016492,-34.275757
wc6,-9.115295,-29.790571
wc6,-0.26254347,-22.048977
wc6,11.521645,-30.959631
wc6,10.768142,-34.44233
wc6,-7.6695156,-25.478725
wc6,11.221169,-33.51781
wc6,-6.935226,-24.48964
wc6,4.3018036,-39.277718
wc6,-6.954752,-36.149143
wc6,10.246499,-35.69345
wc6,10.625543,-35.13895
wc6,-8.944339,-33.11449
wc6,9.909578,-36.16588
wc6,11.826321,-30.62858
wc6,9.871313,-36.370125
wc6,-6.2348847,-37.044144
wc6,-6.536586,-36.7929
wc6,-8.381257,-34.645306
wc6,-2.3466032,-39.112614
wc6,-9.17769,-27.5597
wc6,-4.1936216,-22.32552
wc6,-3.9347744,-22.214916
wc6,6.840768,-38.764492
wc6,-8.584192,-26.026077
wc6,-2.3795817,-39.29495
wc6,-2.6526115,-21.722734
wc6,-3.9417055,-22.090681
wc6,11.8651,-28.797194
wc6,-5.5486617,-37.93178
wc6,-8.607629,-34.900978
wc6,9.201496,-37.568478
wc6,-8.220205,-35.586586
wc6,-4.143334,-21.987234
wc6,10.386369,-36.452843
wc6,-7.1989083,-23.862265
wc6,8.29154,-23.627398
wc6,1.1076702,-40.148563
wc6,-9.835312,-28.090845
wc6,8.283561,-23.56225
wc6,7.830921,-23.255566
wc6,-10.158522,-30.807579
wc6,10.573213,-25.65989
wc6,12.236673,-33.33201
wc6,12.127531,-28.446726
wc6,-7.018637,-23.370476
wc6,-7.167947,-37.13542
wc6,-1.181791,-40.131157
wc6,-10.341843,-29.473377
wc6,-8.132495,-24.330738
wc6,12.034902,-34.394623
wc6,12.393737,-33.39074
wc6,-10.456412,-30.708471
wc6,11.514414,-26.581732
wc6,10.480842,-25.114946
wc6,10.8221035,-25.487137
wc6,-8.716809,-24.899906
wc6,4.2348766,-40.353527
wc6,-10.546468,-29.961674
wc6,-8.532865,-35.989872
wc6,12.343301,-34.115295
wc6,-6.2689495,-38.21454
wc6,12.102642,-27.427738
wc6,-6.272162,-38.225777
wc6,-0.91608196,-20.679932
wc6,10.75959,-36.859413
wc6,12.859571,-31.98748
wc6,-8.066638,-23.873747
wc6,12.147237,-27.372759
wc6,9.61847,-38.04959
wc6,10.250842,-37.501114
wc6,-9.988164,-26.729515
wc6,-9.829541,-26.340727
wc6,-6.103649,-38.45197
wc6,-10.725297,-29.854803
wc6,-9.575978,-25.824125
wc6,7.1220107,-39.66694
wc6,-9.924227,-34.010525
wc6,-9.986682,-26.543537
wc7,0.95583993,-4.0037494
wc7,1.503537,-3.9992273
wc7,0.4594422,-3.1406655
wc7,0.65046877,-2.7107282
wc7,0.85833496,-2.5950835
wc7,1.8100747,-4.293248
wc7,0.31132182,-4.427693
wc7,2.0525794,-2.3729255
wc7,2.8713017,-4.108441
wc7,1.7149832,-5.1696267
wc7,-0.74549127,-3.703868
wc7,-0.34538415,-2.3041332
wc7,2.476083,-5.0744853
wc7,3.380262,-3.4885504
wc7,1.9857453,-1.538096
wc7,-1.0663552,-4.110146
wc7,3.0631332,-2.1769905
wc7,3.5863986,-2.6001658
wc7,2.146109,-1.2294779
wc7,3.8294332,-2.6772385
wc7,3.942184,-2.9286969
wc7,-1.5045832,-2.3857589
wc7,2.5008485,-5.9572887
wc7,1.2502029,-0.71575415
wc7,-1.0921751,-1.48427
wc7,-2.0986838,-3.7533948
wc7,1.1373146,-6.4531045
wc7,1.2218586,-0.48901692
wc7,-2.2203496,-3.472877
wc7,1.9221644,-0.5364042
wc7,-0.3878675,-6.186666
wc7,4.696675,-3.789871
wc7,4.5559006,-4.628239
wc7,2.2237468,-6.716584
wc7,3.7315643,-6.063867
wc7,-1.3265193,-5.976872
wc7,1.0151192,-0.05217879
wc7,-2.654626,-3.8673964
wc7,4.0691156,-5.9163146
wc7,-0.4969452,-6.706254
wc7,-2.5992525,-4.6251326
wc7,5.16815,-3.3257954
wc7,0.14916845,-6.9909115
wc7,0.10517887,0.070679665
wc7,-2.871419,-4.086526
wc7,4.3667264,-1.1111499
wc7,-2.654068,-1.7961637
wc7,4.455926,-1.167479
wc7,5.2957506,-2.6188657
wc7,1.892448,0.33625585
wc7,-0.48816645,0.16511638
wc7,5.5364246,-3.8166273
wc7,-2.2215626,-0.87114197
wc7,-3.4220626,-3.4164958
wc7,-1.88488,-0.2831413
wc7,5.372015,-1.7353113
wc7,-1.5761505,-6.8881173
wc7,-3.5672562,-3.2918925
wc7,5.8688035,-4.370042
wc7,-0.77762383,-7.3971415
wc7,-3.1136422,-5.3480287
wc7,3.0470603,-7.6297636
wc7,5.591457,-1.7944268
wc7,-0.6617184,0.66044366
wc7,-1.5129199,-7.172324
wc7,1.3660599,-7.971498
wc7,1.0208856,0.9593335
wc7,4.1968355,-0.05915437
wc7,-2.7003546,-6.451317
wc7,5.2315354,-6.665387
wc7,-3.9893117,-2.4224384
wc7,-3.916653,-4.6583567
wc7,0.222584,-8.185735
wc7,-1.8836535,0.5093409
wc7,1.8614967,-8.313922
wc7,0.41089013,-8.252874
wc7,-1.6194496,0.7452468
wc7,6.0597296,-5.7874465
wc7,-2.747241,0.027163344
wc7,6.4156995,-2.2209678
wc7,2.8901882,1.1607924
wc7,6.709932,-3.6227174
wc7,-2.791995,0.21540752
wc7,3.9870589,-8.0904455
wc7,-3.9802377,-5.8155694
wc7,6.903674,-2.929992
wc7,-4.1618648,-5.5844426
wc7,4.418429,-8.072233
wc7,-4.413244,-1.6606046
wc7,5.257918,0.27687502
wc7,6.7700267,-1.891847
wc7,1.2779894,-8.923456
wc7,-2.5250986,-7.679779
wc7,0.03821989,-8.820489
wc7,6.714518,-5.972769
wc7,-4.9703326,-3.4431438
wc7,6.35331,-0.7011791
wc7,-4.867517,-2.2069025
wc7,-4.964513,-4.2271304
wc7,-3.7144964,-6.9290833
wc7,6.5329685,-6.633566
wc7,1.4132711,2.2136726
wc7,3.5931318,-8.941168
wc7,4.422052,-8.642665
wc7,4.222633,1.5015938
wc7,-2.4397886,-8.187592
wc7,-2.7393184,-8.07236
wc7,3.7916012,-9.053484
wc7,7.5003138,-2.3459165
wc7,4.4350066,1.5549781
wc7,4.2757235,1.6403942
wc7,5.798066,0.5400714
wc7,4.921771,1.275946
wc7,5.0854425,-8.495393
wc7,7.496554,-1.8791227
wc7,-1.2531137,2.1567373
wc7,7.561765,-5.5412993
wc7,6.995888,-6.8465085
wc7,-4.5778255,-0.076481
wc7,-5.4736376,-2.0720227
wc7,-4.6198716,-0.06445605
wc7,-5.4337897,-4.962496
wc7,-4.497802,0.121149145
wc7,-1.2018589,-9.289769
wc7,-2.552982,1.8846018
wc7,4.203423,-9.3549
wc7,-4.895696,-6.4978228
wc7,1.0349495,2.8580554
wc7,4.6038165,-9.304189
wc7,-2.687016,1.9931865
wc7,-5.4652014,-5.81629
wc7,-2.8145242,-8.83524
wc7,8.42315,-3.7686787
wc7,2.2654946,-10.11508
wc7,5.0093584,-9.426648
wc7,0.35003793,3.2064059
wc7,1.0181165,3.2610335
wc7,-1.6327825,-9.744061
wc7,-5.8137074,-0.8078422
wc7,1.0179867,3.3968606
wc7,-2.1988566,-9.632268
wc7,8.726057,-4.671044
wc7,7.9242487,-0.47295925
wc7,3.912194,-10.257922
wc7,-6.585585,-3.7287555
wc7,-4.768818,1.2101843
wc7,3.3194764,-10.470071
wc7,-6.3299966,-1.0927068
wc7,5.656426,2.293221
wc7,-4.5686083,-8.316054
wc7,6.4462323,-9.103845
wc7,-6.4828796,-5.27975
wc7,0.44117332,3.7157993
wc7,3.356901,3.4036374
wc7,-2.8330855,2.8349738
wc7,8.792116,-1.6201336
wc7,-4.8828416,1.41292
wc7,4.971109,-10.134066
wc7,8.834249,-1.6285169
wc7,5.6422772,2.4750552
wc7,2.8502648,-10.799419
wc7,8.879119,-6.135288
wc7,3.0928948,-10.868477
wc7,-2.0533028,-10.295532
wc7,2.2937446,3.9556913
wc7,-6.176203,-6.95083
wc7,-6.723188,-0.87249464
wc7,9.453534,-4.863539
wc7,9.149797,-1.5084407
wc7,-2.5959792,3.3811905
wc7,-2.602349,3.4532862
wc7,9.623291,-3.8958097
wc7,9.597756,-4.547891
wc7,2.332331,-11.215755
wc7,5.3587465,-10.470438
wc7,-5.3135977,1.6959618
wc7,-7.1458125,-5.2757897
wc7,-7.4168296,-2.9722898
wc7,8.659147,-7.6710696
wc7,9.764292,-4.2799363
wc7,-4.3975034,2.6106153
wc7,4.7797527,3.5855956
wc7,-5.528843,1.7302886
wc7,-7.017246,-0.36051887
wc7,6.679303,-10.036003
wc7,6.359972,-10.255403
wc7,-4.438983,-9.633882
wc7,-6.7400928,0.40538475
wc7,7.4479628,2.1111512
wc7,-7.75621,-2.5286696
wc7,10.067239,-2.6595798
wc7,-7.059642,-6.7158494
wc7,-4.83408,2.7372475
wc7,10.030529,-2.3896306
wc7,7.441138,2.4569244
wc7,7.850797,2.132408
wc7,7.985757,-9.5885105
wc7,-8.094258,-4.006251
wc7,-7.586235,-0.35833058
wc7,6.223858,3.547125
wc7,0.28641686,5.0353975
wc7,-7.8008776,-5.8574286
wc7,5.1675525,4.169165
wc7,10.562806,-3.2739446
wc7,10.583175,-3.0793967
wc7,-6.998531,1.0740083
wc7,5.354219,4.206773
wc7,-5.7898016,-9.309557
wc7,8.832119,-9.103276
wc7,8.824936,-9.156867
wc7,-7.5435896,-7.1267
wc7,-5.8135495,2.7209814
wc7,3.9794106,4.897683
wc7,6.403023,3.8103383
wc7,9.46224,0.8514489
wc7,9.577021,0.69011563
wc7,2.1530025,5.384921
wc7,-7.171332,-8.148433
wc7,-5.244703,3.443782
wc7,-0.34493813,-12.3648815
wc7,-6.557591,2.3554318
wc7,-8.713372,-4.9160976
wc7,-7.253419,-8.379124
wc7,11.032155,-2.041944
wc7,6.811895,4.0480094
wc7,9.95414,-8.504139
wc7,-8.762033,-1.2800498
wc7,8.096629,3.1393042
wc7,-6.841438,2.4302223
wc7,-3.146624,5.053513
wc7,11.01559,-1.2397856
wc7,1.6528082,5.9434485
wc7,-5.878595,-10.325481
wc7,-0.52656955,5.9079094
wc7,-8.508528,-6.8363
wc7,10.674663,-0.040006444
wc7,-0.679961,5.9695683
wc7,-8.409571,0.51627547
wc7,10.166076,-8.798506
wc7,-9.192555,-2.144979
wc7,9.407848,2.1135468
wc7,-8.7332735,-0.1774337
wc7,3.9366968,-12.912776
wc7,-4.293565,-11.6625395
wc7,8.264641,-11.016058
wc7,-8.069678,1.3646157
wc7,7.660048,-11.465531
wc7,11.374193,-1.3416886
wc7,8.029031,3.7580185
wc7,-9.088691,-0.60093766
wc7,9.781919,-9.755893
wc7,-8.29121,1.3155144
wc7,9.428549,-10.197908
wc7,11.589112,-1.568233
wc7,4.672157,-13.003448
wc7,-9.484631,-4.96172
wc7,4.665676,-13.123114
wc7,11.926548,-5.5103946
wc7,-5.025429,-11.666227
wc7,-8.13285,2.0158498
wc7,-3.2022738,-12.698967
wc7,-9.766247,-2.280029
wc7,-2.1424856,6.207563
wc7,-9.656469,-5.5024223
wc7,8.453437,-11.531739
wc7,-8.47005,-8.468408
wc7,2.0849934,-13.776626
wc7,12.13951,-6.085886
wc7,12.122144,-1.7164803
wc7,-6.9425035,3.765783
wc7,12.413825,-4.2897935
wc7,5.839786,5.8670793
wc7,-9.132311,0.98891765
wc7,10.553728,2.000735
wc7,-7.396003,-10.273557
wc7,-8.474121,-8.951899
wc7,-9.658756,-6.619766
wc7,6.111999,-13.199639
wc7,10.596179,2.128862
wc7,-10.173465,-4.945889
wc7,-8.971938,1.6429613
wc7,-10.336027,-3.3869855
wc7,-4.741301,-12.587081
wc7,12.663163,-5.3881783
wc7,12.664881,-5.419036
wc7,12.64955,-5.6555095
wc7,12.641275,-6.0741453
wc7,9.4628725,-11.513119
wc7,1.6966872,7.312397
wc7,-8.280436,3.1559026
wc7,-10.587218,-4.55836
wc7,9.677,-11.511396
wc7,-7.2234282,-11.118995
wc7,4.895287,6.901096
wc7,-9.999883,-7.3759913
wc7,-7.4812956,4.277917
wc7,4.5232444,-14.312572
wc7,8.323054,-12.779703
wc7,11.867784,1.2095531
wc7,11.884982,1.2064238
wc8,-1.2434821,33.91856
wc8,-1.5734385,34.032894
wc8,-1.7755914,34.16647
wc8,-0.98959297,33.616962
wc8,-1.1521356,33.42736
wc8,-0.86313766,34.690376
wc8,-1.0205787,33.34931
wc8,-2.454852,34.460587
wc8,-0.27160707,34.57504
wc8,-0.16158442,33.498875
wc8,-2.593754,34.198837
wc8,-0.07185164,33.700268
wc8,-1.2506212,35.3449
wc8,-0.3413917,34.957893
wc8,-2.273351,33.15855
wc8,-0.58365655,35.219543
wc8,-2.9520624,33.737736
wc8,-2.6054096,35.228996
wc8,-1.8448526,32.503254
wc8,-0.40369985,32.511005
wc8,-0.101563714,32.613716
wc8,-0.21299784,32.46293
wc8,-2.9960167,35.435925
wc8,-2.3286014,32.381367
wc8,0.37088913,32.5909
wc8,-3.5785158,33.56858
wc8,0.4930013,32.601223
wc8,-2.0332336,32.01829
wc8,-3.1562238,32.711655
wc8,1.0182768,33.492306
wc8,-1.356079,36.42275
wc8,1.0589257,33.048393
wc8,1.2842226,33.53757
wc8,1.2929596,33.562786
wc8,-0.6177335,36.528202
wc8,-3.876451,33.335495
wc8,1.3121674,34.592743
wc8,-0.63297576,36.60908
wc8,-3.8325486,32.83612
wc8,-4.328285,33.953697
wc8,-4.315588,34.677868
wc8,-3.792319,32.585934
wc8,-3.2799969,36.390965
wc8,-2.161934,36.89547
wc8,0.25910664,31.558271
wc8,-0.24413416,31.355705
wc8,0.19455884,36.612316
wc8,1.0763934,35.852997
wc8,0.98529005,31.997564
wc8,-2.9171872,36.787437
wc8,1.7451736,34.481777
wc8,0.06617364,31.29307
wc8,1.7279309,32.97062
wc8,-0.9024223,37.169373
wc8,0.45641926,31.44177
wc8,1.5281227,32.509975
wc8,-4.286291,35.699608
wc8,1.534726,35.470955
wc8,-3.5726929,36.5739
wc8,0.68489546,31.54462
wc8,-3.9576983,36.227665
wc8,1.1703334,36.046085
wc8,-0.2922776,31.034458
wc8,-2.8627374,31.284365
wc8,1.8982999,35.123573
wc8,0.14630957,37.084133
wc8,2.1517835,33.67654
wc8,-4.1011558,32.07207
wc8,0.3868396,31.075447
wc8,0.7472233,36.825333
wc8,-5.0278974,34.7834
wc8,0.14986262,37.239983
wc8,-4.9494295,33.3046
wc8,1.755137,32.00454
wc8,-3.7761602,37.02487
wc8,2.1541805,32.586765
wc8,2.241508,32.808495
wc8,-5.3249974,34.725727
wc8,2.3667846,32.811935
wc8,-2.877369,30.714046
wc8,-5.217637,33.299274
wc8,2.5575612,33.87069
wc8,-5.2090673,35.422977
wc8,0.9792295,30.912273
wc8,2.173925,35.79756
wc8,-0.4618307,37.86488
wc8,-1.0445029,30.23116
wc8,-0.4863646,37.920673
wc8,2.270841,35.750084
wc8,2.2796543,35.88772
wc8,-3.499793,37.68266
wc8,-4.8629494,36.611786
wc8,-5.526821,35.355064
wc8,-4.228271,37.336594
wc8,2.4764252,35.731792
wc8,2.90254,33.881252
wc8,-0.2767255,38.125267
wc8,-5.028591,36.67301
wc8,-3.2530074,30.410131
wc8,-5.3654776,36.258297
wc8,2.6408505,32.237305
wc8,2.1563532,31.410288
wc8,2.5523384,35.99644
wc8,2.2006645,36.54452
wc8,0.4151176,38.038273
wc8,2.1323366,36.71872
wc8,1.6834257,30.80887
wc8,-0.069429815,29.91977
wc8,2.4521718,31.656364
wc8,-5.569436,36.18427
wc8,-5.9974627,34.02174
wc8,-6.0136437,34.63947
wc8,-2.8499985,29.991922
wc8,1.1904457,37.692497
wc8,1.0515924,30.289902
wc8,1.2088015,30.376905
wc8,-5.886512,33.05557
wc8,-5.231984,31.718073
wc8,-5.2534347,31.711184
wc8,3.1812754,33.215584
wc8,3.2455149,33.615086
wc8,-6.15098,34.328575
wc8,-0.5394695,29.674538
wc8,-0.94833106,38.628483
wc8,1.7567213,30.58604
wc8,-3.4364882,38.43294
wc8,1.174468,37.95152
wc8,-5.175209,37.24428
wc8,2.9723701,35.88265
wc8,1.458844,37.76338
wc8,-3.6949513,38.37034
wc8,-1.7434508,29.405214
wc8,3.5051727,33.38932
wc8,2.960083,31.635113
wc8,3.5387635,34.640697
wc8,-4.9489474,37.779068
wc8,-4.140984,38.351845
wc8,-5.4659066,31.315752
wc8,3.6045306,34.725826
wc8,3.3875973,32.33573
wc8,0.6399216,38.60742
wc8,2.517177,30.798666
wc8,-0.47869495,39.005478
wc8,-3.0447998,29.399864
wc8,1.0009924,29.549433
wc8,-6.369608,36.242737
wc8,-2.4543073,39.1719
wc8,-6.341756,36.376774
wc8,-6.5109515,32.350075
wc8,1.8004317,38.234695
wc8,0.36169022,39.056976
wc8,-5.0056543,38.329594
wc8,-7.0120554,33.907642
wc8,3.6686213,36.00981
wc8,3.824745,35.600357
wc8,-3.0136437,39.414864
wc8,-0.13190918,28.801842
wc8,3.6202989,31.580175
wc8,-7.0410066,35.425674
wc8,1.4502393,29.29698
wc8,3.54014,36.75352
wc8,-7.1942387,33.289352
wc8,2.87826,37.74733
wc8,1.8870155,29.39334
wc8,-4.518819,29.296465
wc8,-6.761456,31.671324
wc8,-6.41996,37.55659
wc8,4.4344063,34.531853
wc8,-1.2396611,28.368631
wc8,0.120011374,28.502846
wc8,-7.449273,35.23446
wc8,4.470428,34.724117
wc8,-3.6541374,28.756645
wc8,2.902183,29.998512
wc8,-3.7639048,28.753546
wc8,4.353597,32.38659
wc8,4.549104,34.819202
wc8,4.575951,34.7358
wc8,-1.4821683,40.086514
wc8,-4.318081,39.553196
wc8,4.4057517,32.129116
wc8,2.9399278,38.200485
wc8,4.3345366,31.887716
wc8,-7.080513,31.609497
wc8,4.030344,31.084787
wc8,4.4425845,31.972242
wc8,4.6972957,35.02747
wc8,-1.4869014,40.411163
wc8,4.6117673,36.162163
wc8,5.0499053,33.9347
wc8,-7.7591453,32.18248
wc8,3.0639262,38.724358
wc8,4.833862,35.982567
wc8,-8.2143545,35.06483
wc8,-7.3367925,37.64449
wc8,-8.043149,36.0364
wc8,-7.8231616,36.7254
wc8,0.8260518,27.902721
wc8,-8.273757,35.205307
wc8,-6.890374,30.213282
wc8,0.88007313,27.891453
wc8,-3.7469113,27.895252
wc8,5.3116493,33.654083
wc8,3.280528,29.202381
wc8,1.7267381,28.13616
wc8,5.146358,35.71273
wc8,3.9987495,29.911879
wc8,3.3930724,38.756474
wc8,-4.2933097,27.989962
wc8,-8.421773,33.41134
wc8,2.4629903,28.492004
wc8,4.741491,30.94199
wc8,-6.046375,29.035257
wc8,5.408972,33.05712
wc8,4.900227,31.18889
wc8,4.809769,36.93091
wc8,4.801904,36.99889
wc8,-7.8418355,31.092833
wc8,-3.268093,40.988182
wc8,-8.087309,37.266388
wc8,-8.664485,35.446545
wc8,0.5753801,40.797424
wc8,2.2055142,40.198868
wc8,-8.9201145,35.03006
wc8,-8.212397,37.676132
wc8,4.740969,30.007889
wc8,4.71441,29.955626
wc8,-2.246058,41.492462
wc8,-7.6856203,30.009829
wc8,4.7646947,29.946844
wc8,-5.6659455,40.515236
wc8,2.4826472,40.329865
wc8,-4.845903,40.99615
wc8,4.950904,30.039133
wc8,-9.128165,35.589233
wc8,-7.9474893,38.55717
wc8,0.11884981,26.787617
wc8,3.0008893,27.995094
wc8,-7.2303996,39.43822
wc8,-4.331759,27.155384
wc8,-1.6490583,41.73729
wc8,-6.491237,28.422865
wc8,4.480463,29.25435
wc8,6.1511893,34.628475
wc8,4.4486074,29.188753
wc8,3.9216628,28.608875
wc8,-3.5542445,26.793932
wc8,4.000166,39.37855
wc8,-2.489432,26.530085
wc8,-4.251795,26.938286
wc8,-9.251693,32.36815
wc8,-3.8515205,26.716766
wc8,-6.5984187,28.20619
wc8,6.2598677,32.50219
wc8,-7.423883,28.863762
wc8,5.523113,30.247185
wc8,-5.030582,27.08485
wc8,6.258226,32.14375
wc8,-7.578432,39.651947
wc8,-9.001683,37.639286
