label,x,y
wc5,-15.140257,2.4311724
wc5,-7.063874,0.64108884
wc5,-6.1029015,1.5823417
wc5,-10.238619,-0.5648911
wc5,-10.511393,9.483498
wc5,-10.663602,9.4791975
wc5,-5.2071643,3.484207
wc5,-5.225459,3.396763
wc5,-5.8763413,1.8352768
wc5,-14.464181,1.2332354
wc5,-9.861379,-0.57685363
wc5,-11.781477,9.276667
wc5,-5.622148,6.745661
wc5,-14.237417,0.9487347
wc5,-8.688207,9.343682
wc5,-9.83537,-0.6088077
wc5,-8.470115,9.310599
wc5,-7.2238636,8.688852
wc5,-15.632343,3.605296
wc5,-5.9211764,1.590714
wc5,-11.853425,9.335368
wc5,-14.047346,8.040091
wc5,-8.355248,9.334248
wc5,-6.7172885,8.360612
wc5,-13.402097,8.60445
wc5,-5.226729,2.8070662
wc5,-12.992374,-0.11825408
wc5,-11.947485,9.373163
wc5,-15.56142,5.700674
wc5,-15.079102,1.776674
wc5,-14.919017,1.5181608
wc5,-10.31276,9.700596
wc5,-15.743622,3.5600247
wc5,-5.533767,1.9507853
wc5,-8.537856,-0.50546557
wc5,-8.264381,9.408079
wc5,-5.3199935,2.2907367
wc5,-11.404739,-0.7720045
wc5,-13.08285,-0.1927243
wc5,-9.378828,9.729857
wc5,-14.400382,7.9517913
wc5,-13.251406,-0.16118143
wc5,-10.821488,-0.91913736
wc5,-15.117174,7.0478654
wc5,-13.628792,8.674479
wc5,-15.917767,4.5194564
wc5,-15.915114,4.704084
wc5,-5.6515512,7.5419874
wc5,-14.813552,7.5751185
wc6,17.678715,-1.4349428
wc6,17.98535,-1.9802047
wc6,17.157381,-1.2919638
wc6,17.794075,-2.369027
wc6,17.08517,-1.1196184
wc6,17.76059,-2.592619
wc6,18.319664,-2.0619256
wc6,18.07994,-2.5451546
wc6,16.94809,-2.9033625
wc6,17.815807,-0.6935728
wc6,16.37752,-0.9757315
wc6,17.648159,-3.3000283
wc6,18.546574,-0.94956636
wc6,18.888313,-2.0986838
wc6,15.818575,-1.834495
wc6,17.817085,-3.4267678
wc6,15.925192,-1.2265352
wc6,16.246141,-3.0593414
wc6,18.362278,-0.48380378
wc6,17.131,-3.5670984
wc6,16.656448,-0.32128453
wc6,18.402788,-0.46079323
wc6,19.143145,-1.7836155
wc6,15.704036,-1.2901495
wc6,16.596241,-3.600397
wc6,18.268557,-3.6433198
wc6,15.44824,-1.300905
wc6,18.951267,-3.201348
wc6,16.141222,-3.6484413
wc6,19.330738,-0.9911631
wc6,18.27082,-3.8215017
wc6,19.3496,-0.97055876
wc6,17.065857,-4.132137
wc6,18.157549,0.32716122
wc6,19.137487,-3.3177428
wc6,19.668333,-2.1560516
wc6,16.717585,-4.238901
wc6,16.483013,0.41468027
wc6,18.117119,0.5029097
wc6,19.738115,-2.2791724
wc6,16.851345,-4.3304243
wc6,17.388363,0.69110477
wc6,14.8419,-2.3460498
wc6,17.09262,0.7945704
wc6,18.157824,0.80610466
wc6,19.78294,-0.5951718
wc6,19.153399,0.26544994
wc6,14.638786,-1.4914457
wc6,18.773735,-4.2857804
wc6,20.051023,-2.565664
wc6,19.401527,0.14776596
wc6,19.701967,-0.1623932
wc6,20.015636,-0.7543054
wc6,15.742621,0.6356994
wc6,17.386213,-4.892254
wc6,19.360115,0.38990209
wc6,19.814966,-0.11393563
wc6,18.399778,1.0233134
wc6,19.275883,-4.151537
wc6,16.719595,-4.9188223
wc6,15.880935,0.8665502
wc6,19.988028,-3.4040627
wc6,17.467278,-5.0452294
wc6,16.999104,1.3749868
wc6,14.906894,0.21770094
wc6,14.400108,-0.6524566
wc6,18.057829,-5.0270395
wc6,20.457031,-1.0952834
wc6,17.71714,-5.1412935
wc6,14.946598,-4.205928
wc6,19.37286,0.7758641
wc6,20.32519,-3.1680489
wc6,14.853972,-4.136507
wc6,14.890917,-4.1947417
wc6,20.33263,-0.39077592
wc6,20.668217,-1.5335405
wc6,13.984454,-1.8632388
wc6,17.417105,1.6061599
wc6,19.092997,1.1093128
wc6,20.561935,-2.8202202
wc6,20.465694,-0.46496722
wc6,14.828679,0.5051914
wc6,18.904953,-5.0242496
wc6,20.846188,-2.054515
wc6,15.722844,-5.1446404
wc6,14.82742,0.70492333
wc6,14.420142,0.2137738
wc6,13.712431,-2.3459053
wc6,19.622723,-4.734479
wc6,13.656433,-2.4989126
wc6,20.883192,-2.869585
wc6,18.253857,-5.5613155
wc6,14.746302,0.9527645
wc6,16.664547,1.9546065
wc6,14.316686,0.52649224
wc6,17.143578,-5.7788663
wc6,13.784759,-3.5391896
wc6,18.893137,-5.459028
wc6,19.365383,1.5688908
wc6,19.147394,-5.3513403
wc6,19.905611,1.1774657
wc6,21.052036,-0.5782366
wc6,20.501875,0.52519864
wc6,21.263197,-1.7047582
wc6,13.366258,-2.207781
wc6,20.830242,-3.704072
wc6,16.40407,-5.9354815
wc6,21.05603,-3.3748534
wc6,19.844217,-5.069985
wc6,20.702087,-4.1383653
wc6,15.610818,-5.7636266
wc6,20.422441,-4.5527887
wc6,15.434273,1.9272013
wc6,14.621386,-5.2336717
wc6,21.496832,-1.5857177
wc6,13.593838,-4.0268736
wc6,21.515821,-2.0019543
wc6,13.665255,0.42967623
wc6,20.939539,0.5325271
wc6,14.100063,-5.0192
wc6,12.982166,-1.240927
wc6,17.792006,2.6428697
wc6,14.494218,-5.577464
wc6,19.627151,2.0939178
wc6,17.60425,2.7760537
wc6,21.468931,-0.044797767
wc6,12.954083,-0.55279607
wc6,17.45877,2.8380783
wc6,21.40002,0.3399946
wc6,21.925083,-1.8399141
wc6,13.566088,-4.8999047
wc6,20.234896,1.8884029
wc6,14.203129,1.762997
wc6,19.057394,2.6141708
wc6,20.761532,1.394806
wc6,19.240484,-6.170716
wc6,20.518362,-5.3253126
wc6,16.637465,-6.766183
wc6,21.582195,-3.9793143
wc6,17.362228,3.1140287
wc6,13.681088,1.4140227
wc6,13.61378,1.3950499
wc6,12.549962,-0.7490333
wc6,20.299007,-5.697388
wc6,13.245235,0.9323038
wc6,16.895016,-6.909001
wc6,20.317871,-5.752263
wc6,20.586813,-5.541106
wc6,21.886911,-3.6351583
wc6,16.38868,3.1684644
wc6,22.249647,-0.9776123
wc6,13.534487,1.611891
wc6,17.06876,-7.0660706
wc6,22.082623,-0.141244
wc6,19.198053,-6.6110806
wc6,12.470561,-3.8022358
wc6,14.157783,2.2766256
wc6,21.682545,0.82656926
wc6,17.67846,3.4251487
wc6,15.184557,2.9967165
wc6,21.151686,1.6720583
wc6,15.193851,-6.8340073
wc6,21.320055,-5.092703
wc6,20.55062,2.2886882
wc6,21.420254,1.373601
wc6,15.525088,3.1994064
wc6,18.54014,-7.0053678
wc6,17.191662,3.5761194
wc6,17.815928,-7.229722
wc6,14.359836,-6.5702896
wc6,22.524652,-2.7903192
wc6,15.3216715,3.272074
wc6,12.129493,-3.6584592
wc6,16.218466,-7.3115582
wc6,13.238438,-5.7289248
wc6,17.672142,-7.355862
wc6,12.915043,1.4102774
wc6,22.523405,-0.5027734
wc6,22.671808,-1.21599
wc6,21.881521,-4.7402825
wc6,14.297315,2.8739936
wc6,20.717587,-6.2088647
wc6,20.449594,2.8247817
wc6,22.37442,-4.091371
wc6,16.449615,3.8583357
wc6,16.81771,-7.62624
wc6,13.252704,2.1684496
wc6,19.511173,-7.052964
wc6,13.647199,-6.569632
wc6,12.349249,1.1149268
wc6,16.518782,4.024999
wc6,12.463837,-5.3672695
wc6,12.49589,-5.4333644
wc6,16.874151,-7.771412
wc6,14.277442,-7.1041255
wc6,17.990448,4.0959196
wc6,15.496533,-7.6530185
wc6,15.532009,-7.672664
wc6,21.590418,-5.7692156
wc6,14.317968,-7.220784
wc6,15.838754,-7.770291
wc6,16.680809,4.179069
wc6,11.435869,-0.80316144
wc6,23.091494,-2.6430645
wc6,11.471331,-0.61039484
wc6,16.488338,4.18112
wc6,13.59628,-6.8040643
wc6,20.626842,-6.706173
wc6,22.620258,0.68248093
wc6,22.647041,0.64179105
wc6,19.067282,3.9551635
wc6,22.930626,-0.07074801
wc6,22.285492,-5.0275373
wc6,11.296216,-0.7342182
wc6,11.661072,-4.5919685
wc6,11.396336,-0.21017568
wc6,19.405075,3.9713435
wc6,15.719692,4.1930757
wc6,18.334799,-7.951965
wc6,21.903765,-5.783681
wc6,16.28073,-8.097455
wc6,11.724829,-4.88619
wc6,18.553547,4.3425674
wc6,15.499776,-8.023439
wc6,21.432096,2.8096886
wc6,14.504923,-7.692279
wc6,16.899418,4.5552526
wc6,12.4531145,2.2032988
wc6,12.195114,1.8633146
wc6,11.672317,1.0160215
wc6,21.02839,-6.8393674
wc6,21.56478,2.8255706
wc6,23.472086,-0.85770047
wc6,16.760092,-8.348163
wc6,18.247213,-8.216957
wc6,13.49533,3.3938336
wc6,21.558868,2.9332294
wc6,21.683037,-6.4227166
wc6,17.84165,4.7062516
wc6,23.623186,-1.4710429
wc6,23.623158,-1.404319
wc6,11.015601,-3.8864834
wc6,23.632984,-1.2777559
wc6,23.551985,-0.5807443
wc6,23.61433,-2.7898605
wc6,11.119157,0.27242467
wc6,21.672184,2.9599934
wc6,10.771213,-2.9858913
wc6,23.147469,-4.4721675
wc6,19.987032,-7.732722
wc6,17.236992,-8.492844
wc6,12.380534,2.5239604
wc6,19.133844,4.565276
wc6,11.332281,-5.0829763
wc6,10.89581,-0.19121264
wc6,21.562365,3.2313218
wc6,23.630508,-3.4732256
wc6,18.10497,4.9091954
wc6,18.50142,-8.446344
wc6,17.46552,-8.623634
wc6,14.262162,4.2642794
wc6,16.702866,-8.681496
wc6,13.869845,4.050524
wc6,15.125411,-8.450823
wc6,12.455878,2.8847144
wc6,11.840065,-6.236243
wc6,11.230212,1.1758512
wc6,23.719223,-3.5386066
wc6,23.501015,0.54537827
wc6,22.895931,-5.4361854
wc6,23.833345,-3.1143296
wc6,20.904453,3.9170065
wc6,14.038884,4.228564
wc6,23.857079,-3.0150023
wc6,13.964418,4.2131524
wc6,14.144574,4.316248
wc6,23.917088,-0.92129266
wc6,11.194993,1.2249043
wc6,10.438687,-2.9792535
wc6,11.922014,-6.516398
wc6,17.799686,5.139373
wc6,22.30602,-6.3901134
wc6,23.966719,-0.7884402
wc6,10.426376,-0.7986369
wc6,10.799858,0.645506
wc6,23.301208,1.474664
wc6,18.016567,-8.851423
wc6,10.964583,1.1669601
wc6,17.858772,5.267362
wc6,23.249815,1.6199919
wc6,24.173517,-2.2367814
wc6,10.583999,0.38310418
wc6,19.870863,4.7921915
wc6,13.38485,-8.084071
wc6,14.053803,4.58393
wc6,16.480856,5.3683457
wc6,10.106641,-1.5075147
wc6,24.316515,-2.0445912
wc6,22.393036,3.1041586
wc6,14.078789,-8.560077
wc7,2.2297695,-2.1707902
wc7,1.8877447,-1.5655313
wc7,2.7761152,-1.8635892
wc7,2.8879552,-2.2307107
wc7,0.970323,-2.0685709
wc7,0.8730344,-1.9521965
wc7,1.4595675,-0.8233309
wc7,3.3831308,-2.8151822
wc7,2.7794006,-3.6850166
wc7,3.4284885,-3.2739906
wc7,3.2579224,-3.5087047
wc7,3.5842924,-3.1064196
wc7,0.7073352,-3.18717
wc7,3.8646061,-2.713777
wc7,3.6360419,-0.78376955
wc7,3.7646146,-3.0674207
wc7,3.8608875,-3.1662798
wc7,4.0979214,-1.0231509
wc7,1.7828879,0.39347214
wc7,3.3112166,0.16272865
wc7,0.8477354,-4.2084727
wc7,4.3548036,-0.90963835
wc7,1.6480229,-4.824584
wc7,1.9902947,0.789893
wc7,0.74871063,-4.6950145
wc7,4.4962935,-0.12599374
wc7,4.174438,0.5286957
wc7,3.7095528,0.9567483
wc7,0.1293875,0.29794616
wc7,3.3623013,-5.113882
wc7,1.8196262,-5.566494
wc7,4.822675,-3.643543
wc7,1.9506434,-5.5782223
wc7,4.825371,-0.12708606
wc7,1.3642843,1.4558785
wc7,1.7080319,-5.7726955
wc7,2.8089004,-5.692914
wc7,1.1919048,-5.779978
wc7,-0.5938785,-4.5722466
wc7,4.41394,1.0210352
wc7,4.4864492,0.9644586
wc7,0.23443529,-5.5386777
wc7,4.642069,-4.729903
wc7,-1.0257334,-4.16256
wc7,4.7814465,-4.581243
wc7,5.70273,-1.9095168
wc7,0.5670981,-5.8370113
wc7,3.5469553,1.911462
wc7,-0.939837,-4.550878
wc7,1.8021289,2.1798615
wc7,2.0823472,-6.2334228
wc7,0.048682857,1.4879848
wc7,5.7370605,-3.2650473
wc7,5.611281,-3.7302234
wc7,0.9209691,2.18687
wc7,-1.2183658,0.12376173
wc7,4.4617367,1.7939855
wc7,-1.3745188,-0.13508226
wc7,1.7520522,2.5300827
wc7,1.9455991,2.5869672
wc7,2.3921564,-6.586678
wc7,-1.9182175,-3.2942219
wc7,5.893903,-3.7400482
wc7,4.714925,-5.5113077
wc7,-0.93476856,-5.4205136
wc7,1.8303412,2.7391028
wc7,-0.1798053,-6.1117015
wc7,0.19705343,2.1600523
wc7,2.5749948,2.837212
wc7,-1.7678387,-0.43185717
wc7,-2.1125672,-2.425061
wc7,4.244695,2.366525
wc7,1.7126856,2.9354272
wc7,5.9551945,-4.145957
wc7,0.91031724,-6.8381395
wc7,-1.8091427,-4.668783
wc7,-1.6728379,-4.9774613
wc7,0.4795662,-6.8104835
wc7,4.0281067,-6.460792
wc7,6.5957017,-0.63805956
wc7,3.3069077,-6.965916
wc7,-2.0368118,-4.7878437
wc7,6.199793,-4.387899
wc7,6.959417,-2.0136845
wc7,6.351106,0.9140861
wc7,3.3820107,-7.203547
wc7,6.983339,-2.3494198
wc7,-2.3137212,-4.9056425
wc7,-1.3358457,-6.2642827
wc7,0.90033734,3.482256
wc7,7.1157312,-2.110602
wc7,7.176388,-2.2478127
wc7,7.205488,-2.5415823
wc7,-3.1091955,-2.8771768
wc7,-2.6428368,-5.0007715
wc7,4.158814,-7.4266605
wc7,6.13574,2.258612
wc7,4.1346426,-7.46676
wc7,-0.50479656,3.2668965
wc7,-2.8468978,-4.990461
wc7,-1.3431956,-7.0514927
wc7,0.21682458,-7.986588
wc7,4.472992,3.9480956
wc7,-2.3063407,-6.1430817
wc7,0.23249762,-8.009127
wc7,-3.5054052,-1.9031799
wc7,0.20596933,-8.023629
wc7,7.4702263,-3.6146631
wc7,7.714961,-0.46908158
wc7,5.0558777,-7.3784084
wc7,0.11053717,-8.196305
wc7,7.560985,0.5761676
wc7,2.7726355,-8.411459
wc7,-0.63796127,3.801097
wc7,7.32651,1.3544291
wc7,7.4897614,-4.434376
wc7,5.2915726,3.894259
wc7,1.5399406,-8.638368
wc7,-0.2664924,-8.34345
wc7,2.299166,5.0058336
wc7,5.989536,-7.0763497
wc7,4.67801,-8.074944
wc7,-4.025501,-3.5218112
wc7,7.9038973,0.89930165
wc7,8.135716,0.22063906
wc7,-4.274816,-2.522741
wc7,-3.771776,-5.278817
wc7,-3.0033212,-6.6541924
wc7,5.6143413,4.487666
wc7,-0.27498156,-8.88567
wc7,8.467758,-3.449807
wc7,8.425778,-3.7005398
wc7,6.9038806,-6.765999
wc7,-4.174923,-4.7798314
wc7,4.8375363,-8.571563
wc7,1.2540648,5.560601
wc7,-4.033158,-5.2847886
wc7,-0.31538463,-9.003766
wc7,-4.05739,0.6066543
wc7,-2.898337,-7.2061534
wc7,2.8769238,-9.359178
wc7,5.672861,4.7981377
wc7,-0.71938133,-9.09205
wc7,2.2091272,-9.623977
wc7,-1.9891664,-8.428295
wc7,1.0624782,-9.649783
wc7,-1.997343,4.3054953
wc7,8.153754,2.3583255
wc7,8.97815,-3.2275171
wc7,-4.9889374,-2.159939
wc7,2.8928404,6.133812
wc7,-5.004944,-2.870417
wc7,9.184528,-1.5670917
wc7,3.9276788,-9.511065
wc7,-3.9478364,2.0526397
wc7,-3.418713,-7.328719
wc7,-0.46861053,-9.50586
wc7,9.265161,-2.2843997
wc7,6.389925,-8.198255
wc7,-1.5012635,-9.13595
wc7,-2.1408973,-8.74549
wc7,6.4064765,-8.312617
wc7,6.3597965,5.1159935
wc7,9.256871,0.32872525
wc7,6.5395885,5.0066156
wc7,7.499358,-7.328419
wc7,-2.0847511,4.9418135
wc7,-2.2335815,4.814084
wc7,-5.4312873,-2.838175
wc7,-4.7230287,1.2443206
wc7,4.0469394,6.4607987
wc7,3.0097003,6.663258
wc7,-5.1175857,-4.866119
wc7,7.463751,4.4269
wc7,4.031486,6.551025
wc7,2.2876775,-10.31633
wc7,-1.3696891,-9.576329
wc7,-4.273308,2.4173763
wc7,-2.4428053,-8.924311
wc7,9.040673,1.9474027
wc7,-5.2822676,-4.6011953
wc7,-1.5711969,5.523566
wc7,8.855952,-5.571802
wc7,-4.344616,-6.9124494
wc7,5.6011353,-9.354339
wc7,2.2737527,-10.4110365
wc7,-5.595644,-1.5316269
wc7,1.6484942,6.846891
wc7,-5.5814567,-3.525429
wc7,9.698084,0.086211845
wc7,-0.8996358,6.126808
wc7,2.2388523,-10.535715
wc7,-3.4998791,3.988204
wc7,0.36830562,-10.433433
wc7,-2.2719388,-9.4095745
wc7,-5.8635073,-2.8364549
wc7,0.17597654,6.7969112
wc7,5.818473,-9.586275
wc7,2.4825013,7.2398777
wc7,3.9616737,7.098626
wc7,9.210695,2.7012954
wc7,6.7139955,5.829805
wc7,-1.6173133,6.0831933
wc7,-0.5160821,-10.497029
wc7,2.5886073,7.3667307
wc7,9.714243,-4.755859
wc7,3.062716,-10.806558
wc7,5.667195,6.652207
wc7,-6.033666,-3.9805217
wc7,0.46118334,7.239963
wc7,5.400373,-10.1477165
wc7,-4.5038314,-7.761165
wc7,9.77889,1.9253861
wc7,1.2473719,-11.140558
wc7,10.405922,0.3048732
wc7,5.011067,-10.579268
wc7,0.59371495,-11.179721
wc7,8.253275,-8.216177
wc7,9.835286,-5.585402
wc7,3.8085058,-11.083475
wc7,2.0387115,7.8800836
wc7,5.7141786,7.134212
wc7,-1.383333,-10.704027
wc7,0.5687684,-11.272851
wc7,8.181039,5.33439
wc7,-6.328498,-0.057068646
wc7,4.0707335,7.797271
wc7,-6.5799236,-1.3752453
wc7,10.621095,-3.2395864
wc7,0.5692498,-11.362781
wc7,9.291865,-7.0659227
wc7,-1.1836947,-10.909197
wc7,8.834956,4.8309484
wc7,-1.2489266,-10.982377
wc7,7.56531,6.2450075
wc7,-6.157557,1.4833918
wc7,1.2454189,8.147385
wc7,-3.3660085,-9.85412
wc7,-3.0673065,-10.080584
wc7,4.845029,-11.12565
wc7,-6.171837,-6.2052603
wc7,10.566441,-4.87744
wc7,9.557547,4.195383
wc7,9.572758,4.19194
wc7,-1.6108756,7.325182
wc7,3.3436167,8.387761
wc7,3.1510317,-11.783261
wc7,10.694448,-4.919493
wc7,6.7765503,7.2976127
wc7,3.193058,-11.866937
wc7,-0.048338722,8.297126
wc7,-2.2079523,-11.093133
wc7,3.1102479,-11.980857
wc7,-0.31772378,-11.822748
wc7,-5.2898374,-8.526033
wc7,5.548468,-11.280625
wc7,0.033385977,-11.974138
wc7,2.0388436,-12.163418
wc7,-5.333361,-8.646175
wc7,-0.20950635,8.458527
wc7,-7.3357534,-4.092056
wc7,9.415879,-8.328229
wc7,8.394201,6.528435
wc7,2.9798217,8.949011
wc7,9.577149,-8.232267
wc7,-7.3857203,-4.2957597
wc7,5.159923,8.574751
wc7,4.4585896,-11.977717
wc7,-6.749754,1.9870822
wc7,11.225355,1.9015315
wc7,10.624012,3.5939133
wc7,-7.202299,0.95567673
wc7,11.640023,-3.6147513
wc7,-1.6771122,8.23999
wc7,8.451309,-9.861382
wc7,5.0898595,8.875702
wc7,-6.554744,-7.5681477
wc7,8.441693,-10.007113
wc7,6.0880876,8.573424
wc7,0.8944424,-12.646333
wc7,-1.1676664,8.675162
wc7,-8.048846,-1.8228967
wc7,-2.5359552,8.121149
wc7,-4.5111127,-10.483477
wc7,7.58321,-11.008869
wc7,9.6962385,-9.047016
wc7,-3.5406153,7.4991064
wc7,9.566781,-9.223047
wc7,-6.2356224,4.353433
wc7,6.053357,8.911128
wc7,7.7015963,-11.03556
wc7,-5.2838345,-9.923905
wc7,3.335848,-12.932205
wc7,7.0603228,-11.574127
wc7,7.269557,8.437062
wc7,-1.7930757,-12.439014
wc7,-1.4099437,9.073202
wc7,-5.524684,-9.98174
wc7,10.680129,5.267865
wc7,-1.1716459,9.30072
wc8,-4.517233,0.94944227
wc8,-4.872502,0.35711896
wc8,-3.938437,0.44087428
wc8,-5.144109,0.09842805
wc8,-3.9533968,0.20789364
wc8,-3.793576,0.17038612
wc8,-5.2893243,-0.09416979
wc8,-5.1857305,-0.21309774
wc8,-3.6710234,0.21957548
wc8,-5.592617,-0.10934998
wc8,-3.4893417,-0.07732667
wc8,-5.193441,-0.6796829
wc8,-3.9757938,-0.56415963
wc8,-3.0466645,0.96188617
wc8,-5.9576516,-0.18524896
wc8,-6.049252,1.0368961
wc8,-6.297399,0.64810103
wc8,-3.1590831,-0.31002873
wc8,-4.25679,2.3995717
wc8,-3.1940482,2.2203805
wc8,-5.226214,2.4770741
wc8,-2.6350343,-0.037797965
wc8,-3.3015687,2.450152
wc8,-3.7775865,-1.2062794
wc8,-2.4101655,1.1233656
wc8,-2.4078271,1.2332149
wc8,-3.504893,2.6998498
wc8,-6.780024,-0.25581133
wc8,-5.616272,2.6577756
wc8,-2.573734,2.2190495
wc8,-4.0416265,-1.7024982
wc8,-2.0361173,1.2188709
wc8,-2.0480952,1.3499185
wc8,-5.418305,2.937078
wc8,-6.4159427,-1.5068761
wc8,-1.8661915,0.60925573
wc8,-2.614253,-0.9814938
wc8,-1.8970109,1.5378972
wc8,-5.15925,-2.0489259
wc8,-7.2846403,-0.5003266
wc8,-5.2272606,3.2889893
wc8,-2.5179746,2.8792057
wc8,-2.5214038,2.9637125
wc8,-4.114892,3.5640965
wc8,-1.9272779,-0.52516085
wc8,-6.0598745,3.0993998
wc8,-7.156749,-1.2627883
wc8,-7.383852,1.793969
wc8,-7.7705135,0.075295106
wc8,-4.9624863,-2.4907024
wc8,-5.1990404,-2.5529249
wc8,-1.5094287,2.2683892
wc8,-1.2256628,0.6686927
wc8,-5.2918506,3.8479764
wc8,-7.7170286,1.7350786
wc8,-5.990846,-2.6891098
wc8,-3.1798668,4.0372686
wc8,-2.2618709,3.6877193
wc8,-1.0878725,2.288316
wc8,-4.156297,4.356192
wc8,-1.5243961,-1.3621962
wc8,-8.492531,-0.26899847
wc8,-0.660724,1.0963999
wc8,-8.5488615,0.8300939
wc8,-8.5822935,0.5629205
wc8,-8.488923,1.1501039
wc8,-7.219111,-2.7065206
wc8,-7.135135,-2.783185
wc8,-6.5873446,4.072537
wc8,-3.5207167,-3.2290354
wc8,-6.030795,4.4215508
wc8,-1.6777377,3.964614
wc8,-7.914485,-2.3991518
wc8,-0.84200054,-1.0845072
wc8,-0.3007323,1.7252882
wc8,-8.059702,-2.359944
wc8,-6.8782725,4.1464934
wc8,-3.5116928,4.928494
wc8,-5.672346,-3.706511
wc8,-8.72061,1.9740183
wc8,-2.664682,-3.135563
wc8,-6.8988433,4.3802533
wc8,-6.6789594,-3.656587
wc8,-8.7213335,-2.0133932
wc8,-1.298757,-2.3364356
wc8,-0.35144332,3.1158352
wc8,-8.335868,-2.671977
wc8,-9.097746,-1.4796311
wc8,-0.38040173,3.2543647
wc8,-4.465925,-4.0192146
wc8,-1.3494159,4.36512
wc8,-4.391516,-4.021942
wc8,-6.2029314,4.9722486
wc8,-3.1335514,-3.7436187
wc8,-7.9557786,-3.2221122
wc8,-8.203874,-3.032436
wc8,-0.62996453,-1.8041418
wc8,-0.11374944,-0.889291
wc8,-0.15497492,3.2385428
wc8,-5.219006,-4.2785516
wc8,-5.5173206,-4.26353
wc8,-7.918174,-3.405732
wc8,-1.33682,-2.7590663
wc8,-9.666039,0.2129186
wc8,0.3313801,2.1887572
wc8,-0.74327344,4.198229
wc8,-1.4225869,4.7678256
wc8,-5.3943667,-4.3551064
wc8,-2.0636845,-3.432835
wc8,-2.9119155,5.496349
wc8,-3.9774458,-4.263696
wc8,-9.827114,0.19893412
wc8,-5.812877,-4.4256563
wc8,-8.463568,3.7637887
wc8,-0.30032575,-1.8199846
wc8,0.41909206,2.543078
wc8,0.45451903,2.526599
wc8,-6.841509,-4.217051
wc8,-2.4875154,-3.8428204
wc8,-5.0087066,-4.545
wc8,-8.270829,-3.465277
wc8,-5.1351466,5.7766714
wc8,0.6776278,0.40501872
wc8,-8.804937,-3.0434911
wc8,-9.490792,2.3860652
wc8,-4.730279,-4.6017804
wc8,-2.3655026,5.5669637
wc8,-0.6475263,4.524565
wc8,-0.48520622,4.409476
wc8,-10.011049,-0.65989655
wc8,-2.3518574,5.6474996
wc8,-1.7685738,5.3962073
wc8,-8.850397,-3.2219625
wc8,-7.2365923,-4.4054317
wc8,0.99205583,1.3657058
wc8,0.2995566,-1.5282658
wc8,-0.3612212,4.5756207
wc8,0.92206836,2.1444926
wc8,-0.84813756,5.01391
wc8,-6.7398477,5.6325684
wc8,-4.009763,6.2152977
wc8,-10.330241,0.23667848
wc8,0.15616994,4.1030045
wc8,0.25842428,3.973881
wc8,-10.241057,-1.0005777
wc8,-3.9047697,6.237359
wc8,-8.601845,4.482539
wc8,-9.301656,-3.2516608
wc8,1.2421805,1.0751064
wc8,0.37231487,-1.8954458
wc8,0.8608648,3.1660054
wc8,-10.145275,-1.8939165
wc8,0.10524137,-2.3360813
wc8,1.3183091,1.4278079
wc8,-10.272674,-1.9170591
wc8,-9.396058,3.8552973
wc8,1.4043969,1.3585906
wc8,-10.1270275,-2.3052857
wc8,-10.235054,-2.1435156
wc8,-10.123669,2.681795
wc8,-1.3509818,5.8995247
wc8,1.4939378,1.3795693
wc8,-10.286763,-2.1705606
wc8,-0.5876314,5.4244847
wc8,-10.657536,-0.96824485
wc8,-5.4223504,6.5198674
wc8,-0.7639188,5.593413
wc8,0.46274778,4.4387927
wc8,-0.45996124,-3.4193974
wc8,-9.790937,-3.1665425
wc8,-8.699179,-4.276933
wc8,-9.484872,-3.5776074
wc8,-9.567974,3.9344804
wc8,-10.613078,-1.5402113
wc8,0.55929285,-2.2429476
wc8,-5.628601,6.5974364
wc8,-4.661166,-5.4478607
wc8,-9.613953,-3.5183232
wc8,-9.472399,-3.7088387
wc8,-0.9470962,5.886597
wc8,1.6939633,1.5414354
wc8,-9.674735,-3.564101
wc8,-7.1413736,6.208915
wc8,-4.975816,-5.62606
wc8,-2.4635375,6.6831903
wc8,-8.618391,5.297065
wc8,-5.5479336,6.80959
wc8,0.15037386,-3.1393557
wc8,-5.6609297,6.798867
wc8,0.90228224,4.2992687
wc8,-5.5993257,-5.6561446
wc8,-9.810241,-3.6877353
wc8,1.7298826,2.5791595
wc8,1.3075751,3.7430532
wc8,-10.997758,1.4827741
wc8,-8.774962,5.296333
wc8,1.0146132,4.339623
wc8,-7.989395,5.951295
wc8,-0.024697565,5.5661464
wc8,-10.663693,2.786319
wc8,0.93967265,4.5294857
wc8,-9.579217,-4.0938
wc8,-10.125305,3.8662112
wc8,-4.834508,-5.8566704
wc8,0.34374687,-3.2938023
wc8,-2.0948195,6.9096847
wc8,2.1357443,0.98105025
wc8,0.014827873,5.7815905
wc8,0.45085886,-3.3761046
wc8,-11.244714,-1.6743145
wc8,-3.291003,7.2999787
wc8,1.938945,-0.7502367
wc8,-3.7999973,7.373345
wc8,-10.753701,-2.9831583
wc8,1.429711,4.2995906
wc8,-6.9312925,-5.887158
wc8,-10.05384,4.4626474
wc8,-11.316984,-1.7262266
wc8,-0.6368546,-4.520869
wc8,-7.902278,-5.5842533
wc8,-3.4903765,7.420777
wc8,-7.772617,-5.6600785
wc8,-7.913534,-5.6598577
wc8,-3.450063,7.481172
wc8,-11.231897,2.501708
wc8,1.7766597,4.013633
wc8,-9.545416,5.309413
